timestamp,temperature,humidity,wind_speed,solar_radiation
2025-09-17 19:00:00,26.8,91,0.7,0.0
2025-09-17 20:00:00,26.3,92,0.5,0.0
2025-09-17 21:00:00,26.1,93,0.43,0.0
2025-09-17 22:00:00,26.1,91,0.64,0.0
2025-09-17 23:00:00,25.9,92,0.25,0.0
2025-09-18 00:00:00,25.4,92,0.6,0.0
2025-09-18 01:00:00,25.4,94,0.39,0.0
2025-09-18 02:00:00,24.9,96,0.67,0.0
2025-09-18 03:00:00,24.8,97,0.68,0.0
2025-09-18 04:00:00,24.8,96,0.35,0.0
2025-09-18 05:00:00,24.6,96,0.5,0.0
2025-09-18 06:00:00,25.1,96,0.52,0.0
2025-09-18 07:00:00,25.4,95,0.92,19.0
2025-09-18 08:00:00,25.4,93,1.29,76.0
2025-09-18 09:00:00,26.3,90,0.73,320.0
2025-09-18 10:00:00,27.2,87,0.11,434.0
2025-09-18 11:00:00,27.5,84,0.96,395.0
2025-09-18 12:00:00,27.8,84,1.87,582.0
2025-09-18 13:00:00,27.6,83,2.71,621.0
2025-09-18 14:00:00,27.2,85,2.43,360.0
2025-09-18 15:00:00,27.3,84,2.34,243.0
2025-09-18 16:00:00,27.5,82,2.31,275.0
2025-09-18 17:00:00,26.9,85,2.15,127.0
2025-09-18 18:00:00,27.1,89,2.02,50.0
2025-09-18 19:00:00,26.9,89,1.52,0.0
2025-09-18 20:00:00,26.8,88,1.46,0.0
2025-09-18 21:00:00,25.7,92,0.47,0.0
2025-09-18 22:00:00,25.2,96,0.88,0.0
2025-09-18 23:00:00,24.9,97,1.04,0.0
2025-09-19 00:00:00,24.7,98,1.35,0.0
2025-09-19 01:00:00,24.7,97,1.17,0.0
2025-09-19 02:00:00,24.7,96,1.1,0.0
2025-09-19 03:00:00,24.7,96,1.5,0.0
2025-09-19 04:00:00,24.7,97,1.21,0.0
2025-09-19 05:00:00,24.8,96,1.09,0.0
2025-09-19 06:00:00,25.5,93,1.33,0.0
2025-09-19 07:00:00,26.1,89,1.13,55.0
2025-09-19 08:00:00,26.6,86,1.79,236.0
2025-09-19 09:00:00,27.4,83,2.07,426.0
2025-09-19 10:00:00,27.5,83,2.22,484.0
2025-09-19 11:00:00,27.5,83,2.26,448.0
2025-09-19 12:00:00,28.1,80,2.52,609.0
2025-09-19 13:00:00,28.2,79,2.68,684.0
2025-09-19 14:00:00,27.6,81,3.24,491.0
2025-09-19 15:00:00,27.5,81,2.97,372.0
2025-09-19 16:00:00,27.3,81,2.75,272.0
2025-09-19 17:00:00,27.3,81,2.51,179.0
2025-09-19 18:00:00,26.0,93,1.25,14.0
2025-09-19 19:00:00,25.9,95,1.14,0.0
2025-09-19 20:00:00,25.7,96,0.11,0.0
2025-09-19 21:00:00,25.6,92,1.13,0.0
2025-09-19 22:00:00,25.0,96,1.75,0.0
2025-09-19 23:00:00,24.9,97,1.94,0.0
2025-09-20 00:00:00,24.7,98,1.97,0.0
2025-09-20 01:00:00,24.8,97,1.19,0.0
2025-09-20 02:00:00,24.8,96,1.57,0.0
2025-09-20 03:00:00,24.7,96,1.47,0.0
2025-09-20 04:00:00,24.7,97,1.6,0.0
2025-09-20 05:00:00,24.7,95,1.2,0.0
2025-09-20 06:00:00,25.1,93,0.87,0.0
2025-09-20 07:00:00,26.1,90,0.93,49.0
2025-09-20 08:00:00,26.9,87,1.15,198.0
2025-09-20 09:00:00,27.7,82,1.9,375.0
2025-09-20 10:00:00,28.2,79,2.01,530.0
2025-09-20 11:00:00,28.7,78,2.0,671.0
2025-09-20 12:00:00,29.0,76,2.8,742.0
2025-09-20 13:00:00,28.5,73,3.11,754.0
2025-09-20 14:00:00,28.5,80,2.65,709.0
2025-09-20 15:00:00,28.5,78,3.13,516.0
2025-09-20 16:00:00,27.7,77,3.11,369.0
2025-09-20 17:00:00,27.1,81,2.48,140.0
2025-09-20 18:00:00,27.1,87,1.95,50.0
2025-09-20 19:00:00,26.0,91,0.54,0.0
2025-09-20 20:00:00,25.6,94,0.05,0.0
2025-09-20 21:00:00,25.5,95,1.03,0.0
2025-09-20 22:00:00,25.3,96,1.73,0.0
2025-09-20 23:00:00,25.3,96,1.05,0.0
2025-09-21 00:00:00,25.0,95,0.58,0.0
2025-09-21 01:00:00,25.0,95,0.64,0.0
2025-09-21 02:00:00,25.0,93,1.1,0.0
2025-09-21 03:00:00,25.0,94,1.41,0.0
2025-09-21 04:00:00,24.8,95,0.05,0.0
2025-09-21 05:00:00,24.9,94,0.16,0.0
2025-09-21 06:00:00,24.8,94,0.05,0.0
2025-09-21 07:00:00,25.6,93,0.35,53.0
2025-09-21 08:00:00,26.5,90,0.56,214.0
2025-09-21 09:00:00,27.4,86,1.33,410.0
2025-09-21 10:00:00,27.9,84,1.45,506.0
2025-09-21 11:00:00,28.1,82,1.7,499.0
2025-09-21 12:00:00,28.3,80,2.5,569.0
2025-09-21 13:00:00,28.6,78,3.03,701.0
2025-09-21 14:00:00,28.0,81,3.22,647.0
2025-09-21 15:00:00,27.7,81,3.49,463.0
2025-09-21 16:00:00,27.0,82,3.76,274.0
2025-09-21 17:00:00,27.0,86,2.96,167.0
2025-09-21 18:00:00,25.9,92,1.5,30.0
2025-09-21 19:00:00,25.8,92,3.04,0.0
2025-09-21 20:00:00,25.3,94,0.5,0.0
2025-09-21 21:00:00,25.2,96,0.49,0.0
2025-09-21 22:00:00,25.0,98,0.53,0.0
2025-09-21 23:00:00,24.8,97,1.61,0.0
2025-09-22 00:00:00,24.4,98,1.51,0.0
2025-09-22 01:00:00,24.3,97,1.41,0.0
2025-09-22 02:00:00,24.2,97,1.47,0.0
2025-09-22 03:00:00,24.1,97,0.82,0.0
2025-09-22 04:00:00,24.0,98,0.9,0.0
2025-09-22 05:00:00,24.2,97,1.06,0.0
2025-09-22 06:00:00,25.4,91,0.22,0.0
2025-09-22 07:00:00,25.8,88,0.35,29.0
2025-09-22 08:00:00,26.4,86,0.71,131.0
2025-09-22 09:00:00,27.0,82,1.22,300.0
2025-09-22 10:00:00,27.8,78,1.99,444.0
2025-09-22 11:00:00,28.3,77,2.51,692.0
2025-09-22 12:00:00,27.9,80,3.23,658.0
2025-09-22 13:00:00,27.2,80,2.82,463.0
2025-09-22 14:00:00,26.8,85,3.13,253.0
2025-09-22 15:00:00,27.0,83,3.27,346.0
2025-09-22 16:00:00,26.4,82,3.54,276.0
2025-09-22 17:00:00,26.1,88,2.21,75.0
2025-09-22 18:00:00,25.5,92,2.13,16.0
2025-09-22 19:00:00,25.7,92,2.09,0.0
2025-09-22 20:00:00,25.2,95,2.06,0.0
2025-09-22 21:00:00,25.1,96,1.42,0.0
2025-09-22 22:00:00,25.0,97,0.25,0.0
2025-09-22 23:00:00,25.1,97,0.29,0.0
2025-09-23 00:00:00,25.2,95,0.21,0.0
2025-09-23 01:00:00,25.3,94,0.2,0.0
2025-09-23 02:00:00,25.1,95,0.43,0.0
2025-09-23 03:00:00,25.2,95,0.76,0.0
2025-09-23 04:00:00,24.9,96,1.04,0.0
2025-09-23 05:00:00,24.5,98,1.66,0.0
2025-09-23 06:00:00,25.0,95,1.52,0.0
2025-09-23 07:00:00,25.2,94,0.75,14.0
2025-09-23 08:00:00,25.5,93,0.5,31.0
2025-09-23 09:00:00,25.5,94,0.79,44.0
2025-09-23 10:00:00,26.7,85,1.3,232.0
2025-09-23 11:00:00,27.7,80,1.65,506.0
2025-09-23 12:00:00,28.2,78,2.06,593.0
2025-09-23 13:00:00,27.9,78,2.86,451.0
2025-09-23 14:00:00,28.4,72,3.37,558.0
2025-09-23 15:00:00,28.7,69,3.82,524.0
2025-09-23 16:00:00,27.5,76,4.56,428.0
2025-09-23 17:00:00,26.7,81,3.8,219.0
2025-09-23 18:00:00,26.9,85,1.87,47.0
2025-09-23 19:00:00,26.7,86,1.11,0.0
2025-09-23 20:00:00,26.5,84,1.25,0.0
2025-09-23 21:00:00,26.4,83,1.46,0.0
2025-09-23 22:00:00,26.2,83,1.71,0.0
2025-09-23 23:00:00,26.1,83,1.85,0.0
2025-09-24 00:00:00,26.0,84,1.9,0.0
2025-09-24 01:00:00,25.6,86,2.35,0.0
2025-09-24 02:00:00,25.5,88,2.35,0.0
2025-09-24 03:00:00,25.3,90,2.15,0.0
2025-09-24 04:00:00,25.0,91,1.64,0.0
2025-09-24 05:00:00,25.0,90,1.1,0.0
2025-09-24 06:00:00,25.4,89,1.51,0.0
2025-09-24 07:00:00,26.0,88,1.64,56.0
2025-09-24 08:00:00,27.2,81,1.5,240.0
2025-09-24 09:00:00,28.0,76,1.44,445.0
2025-09-24 10:00:00,28.5,74,1.82,645.0
2025-09-24 11:00:00,28.4,75,2.35,724.0
2025-09-24 12:00:00,28.6,74,2.45,760.0
2025-09-24 13:00:00,28.1,71,2.98,673.0
2025-09-24 14:00:00,28.2,75,3.16,662.0
2025-09-24 15:00:00,28.0,75,3.26,553.0
2025-09-24 16:00:00,27.6,77,3.06,428.0
2025-09-24 17:00:00,27.1,78,2.87,223.0
2025-09-24 18:00:00,26.9,77,2.0,48.0
2025-09-24 19:00:00,26.6,83,1.51,0.0
2025-09-24 20:00:00,26.6,85,1.08,0.0
2025-09-24 21:00:00,26.6,85,0.9,0.0
2025-09-24 22:00:00,26.6,82,1.85,0.0
2025-09-24 23:00:00,26.1,83,1.78,0.0
2025-09-25 00:00:00,25.8,84,1.32,0.0
2025-09-25 01:00:00,25.6,85,1.32,0.0
2025-09-25 02:00:00,25.1,87,0.87,0.0
2025-09-25 03:00:00,24.7,89,0.4,0.0
2025-09-25 04:00:00,24.5,92,0.1,0.0
2025-09-25 05:00:00,24.2,93,0.29,0.0
2025-09-25 06:00:00,25.0,89,0.47,0.0
2025-09-25 07:00:00,24.6,90,1.2,34.0
2025-09-25 08:00:00,24.6,88,1.75,99.0
2025-09-25 09:00:00,25.7,84,0.28,277.0
2025-09-25 10:00:00,27.1,80,0.87,574.0
2025-09-25 11:00:00,27.5,79,1.8,678.0
2025-09-25 12:00:00,27.6,80,1.97,724.0
2025-09-25 13:00:00,28.0,80,2.16,796.0
2025-09-25 14:00:00,28.1,79,2.65,758.0
2025-09-25 15:00:00,27.9,79,2.67,638.0
2025-09-25 16:00:00,27.9,77,2.85,471.0
2025-09-25 17:00:00,27.2,80,2.82,244.0
2025-09-25 18:00:00,27.2,82,1.75,60.0
2025-09-25 19:00:00,26.8,84,1.56,0.0
2025-09-25 20:00:00,26.6,86,1.39,0.0
2025-09-25 21:00:00,26.4,87,1.19,0.0
2025-09-25 22:00:00,26.0,89,0.83,0.0
2025-09-25 23:00:00,26.1,88,0.53,0.0
2025-09-26 00:00:00,25.6,89,0.21,0.0
2025-09-26 01:00:00,25.2,92,0.71,0.0
2025-09-26 02:00:00,24.9,93,0.07,0.0
2025-09-26 03:00:00,24.7,94,0.43,0.0
2025-09-26 04:00:00,24.6,95,0.68,0.0
2025-09-26 05:00:00,24.2,97,1.62,0.0
2025-09-26 06:00:00,24.3,97,1.3,0.0
2025-09-26 07:00:00,24.8,95,1.36,55.0
2025-09-26 08:00:00,26.2,89,0.96,247.0
2025-09-26 09:00:00,27.6,80,0.65,451.0
2025-09-26 10:00:00,28.4,74,2.02,582.0
2025-09-26 11:00:00,28.9,72,2.59,674.0
2025-09-26 12:00:00,29.1,72,3.12,802.0
2025-09-26 13:00:00,29.1,73,3.26,800.0
2025-09-26 14:00:00,29.0,74,3.52,711.0
2025-09-26 15:00:00,28.7,74,2.94,527.0
2025-09-26 16:00:00,28.2,75,2.73,297.0
2025-09-26 17:00:00,27.6,80,1.97,83.0
2025-09-26 18:00:00,27.0,88,0.71,25.0
2025-09-26 19:00:00,26.3,94,0.43,0.0
2025-09-26 20:00:00,26.3,94,0.11,0.0
2025-09-26 21:00:00,26.3,93,0.16,0.0
2025-09-26 22:00:00,26.2,93,0.29,0.0
2025-09-26 23:00:00,25.9,91,0.5,0.0
2025-09-27 00:00:00,25.9,90,1.7,0.0
2025-09-27 01:00:00,25.8,86,1.95,0.0
2025-09-27 02:00:00,25.6,83,1.23,0.0
2025-09-27 03:00:00,25.6,82,1.48,0.0
2025-09-27 04:00:00,25.6,82,1.56,0.0
2025-09-27 05:00:00,25.1,88,2.83,0.0
2025-09-27 06:00:00,24.5,95,2.15,0.0
2025-09-27 07:00:00,24.8,94,2.89,14.0
2025-09-27 08:00:00,25.1,93,2.66,67.0
2025-09-27 09:00:00,25.1,91,2.38,164.0
2025-09-27 10:00:00,25.4,90,2.79,84.0
2025-09-27 11:00:00,27.6,81,2.57,583.0
2025-09-27 12:00:00,28.0,81,3.36,531.0
2025-09-27 13:00:00,28.2,80,3.44,560.0
2025-09-27 14:00:00,28.3,79,3.44,584.0
2025-09-27 15:00:00,27.7,80,3.49,257.0
2025-09-27 16:00:00,27.2,83,3.35,131.0
2025-09-27 17:00:00,27.2,84,3.22,78.0
2025-09-27 18:00:00,26.5,86,4.14,28.0
2025-09-27 19:00:00,26.7,85,3.5,0.0
2025-09-27 20:00:00,26.2,84,3.04,0.0
2025-09-27 21:00:00,26.2,89,3.2,0.0
2025-09-27 22:00:00,25.5,94,3.63,0.0
2025-09-27 23:00:00,25.5,94,3.53,0.0
2025-09-28 00:00:00,25.6,95,4.21,0.0
2025-09-28 01:00:00,26.0,95,5.89,0.0
2025-09-28 02:00:00,26.4,93,5.97,0.0
2025-09-28 03:00:00,26.2,93,6.94,0.0
2025-09-28 04:00:00,26.2,93,7.04,0.0
2025-09-28 05:00:00,26.3,92,6.42,0.0
2025-09-28 06:00:00,25.4,91,4.06,0.0
2025-09-28 07:00:00,25.4,93,4.67,5.0
2025-09-28 08:00:00,25.9,93,5.55,12.0
2025-09-28 09:00:00,26.0,92,6.64,20.0
2025-09-28 10:00:00,25.5,92,7.11,41.0
2025-09-28 11:00:00,25.5,93,7.2,34.0
2025-09-28 12:00:00,26.0,88,8.33,72.0
2025-09-28 13:00:00,25.6,92,8.81,96.0
2025-09-28 14:00:00,26.0,90,8.08,119.0
2025-09-28 15:00:00,26.5,84,7.35,97.0
2025-09-28 16:00:00,25.8,93,6.78,66.0
2025-09-28 17:00:00,25.8,90,7.11,34.0
2025-09-28 18:00:00,25.6,93,6.85,10.0
2025-09-28 19:00:00,25.6,84,6.68,0.0
2025-09-28 20:00:00,25.7,83,5.86,0.0
2025-09-28 21:00:00,25.7,83,6.0,0.0
2025-09-28 22:00:00,26.1,80,5.69,0.0
2025-09-28 23:00:00,25.8,82,5.58,0.0
2025-09-29 00:00:00,25.5,86,6.06,0.0
2025-09-29 01:00:00,25.4,87,6.58,0.0
2025-09-29 02:00:00,25.3,90,7.35,0.0
2025-09-29 03:00:00,25.3,91,7.22,0.0
2025-09-29 04:00:00,25.9,89,6.63,0.0
2025-09-29 05:00:00,26.4,84,6.62,0.0
2025-09-29 06:00:00,26.2,77,6.75,0.0
2025-09-29 07:00:00,26.2,80,6.35,7.0
2025-09-29 08:00:00,26.7,76,6.08,39.0
2025-09-29 09:00:00,27.4,69,6.02,98.0
2025-09-29 10:00:00,26.5,77,5.28,241.0
2025-09-29 11:00:00,27.0,79,4.7,355.0
2025-09-29 12:00:00,27.0,77,5.37,551.0
2025-09-29 13:00:00,28.1,72,5.42,533.0
2025-09-29 14:00:00,28.2,69,5.19,461.0
2025-09-29 15:00:00,28.3,69,5.09,579.0
2025-09-29 16:00:00,28.0,70,4.96,436.0
2025-09-29 17:00:00,27.3,75,4.34,232.0
2025-09-29 18:00:00,26.2,78,3.88,36.0
2025-09-29 19:00:00,26.4,78,3.32,0.0
2025-09-29 20:00:00,25.9,80,3.99,0.0
2025-09-29 21:00:00,26.1,79,3.56,0.0
2025-09-29 22:00:00,25.6,84,3.13,0.0
2025-09-29 23:00:00,25.6,85,3.41,0.0
2025-09-30 00:00:00,25.0,86,4.32,0.0
2025-09-30 01:00:00,24.8,87,4.24,0.0
2025-09-30 02:00:00,24.6,88,4.11,0.0
2025-09-30 03:00:00,24.5,90,3.87,0.0
2025-09-30 04:00:00,24.1,90,4.43,0.0
2025-09-30 05:00:00,24.3,90,3.95,0.0
2025-09-30 06:00:00,24.7,88,3.6,0.0
2025-09-30 07:00:00,25.1,87,4.0,53.0
2025-09-30 08:00:00,25.6,86,4.15,198.0
2025-09-30 09:00:00,26.9,79,5.02,429.0
2025-09-30 10:00:00,27.6,77,5.44,606.0
2025-09-30 11:00:00,27.2,78,5.77,681.0
2025-09-30 12:00:00,26.9,80,5.43,677.0
2025-09-30 13:00:00,26.9,80,4.63,586.0
2025-09-30 14:00:00,27.3,79,5.28,722.0
2025-09-30 15:00:00,26.8,79,5.39,435.0
2025-09-30 16:00:00,26.9,79,4.97,331.0
2025-09-30 17:00:00,26.1,83,4.08,201.0
2025-09-30 18:00:00,25.8,84,4.05,39.0
2025-09-30 19:00:00,25.0,89,4.06,0.0
2025-09-30 20:00:00,24.1,89,2.99,0.0
2025-09-30 21:00:00,24.5,92,4.57,0.0
2025-09-30 22:00:00,24.3,91,4.1,0.0
2025-09-30 23:00:00,24.5,90,3.71,0.0
2025-10-01 00:00:00,24.6,89,4.22,0.0
2025-10-01 01:00:00,24.3,92,3.97,0.0
2025-10-01 02:00:00,24.1,92,3.92,0.0
2025-10-01 03:00:00,24.1,93,3.63,0.0
2025-10-01 04:00:00,24.1,93,3.92,0.0
2025-10-01 05:00:00,24.6,91,3.01,0.0
2025-10-01 06:00:00,24.6,93,3.76,0.0
2025-10-01 07:00:00,24.9,92,4.11,42.0
2025-10-01 08:00:00,25.1,89,4.71,178.0
2025-10-01 09:00:00,26.3,83,5.41,398.0
2025-10-01 10:00:00,26.8,81,5.54,523.0
2025-10-01 11:00:00,27.7,79,4.75,680.0
2025-10-01 12:00:00,27.9,79,5.25,789.0
2025-10-01 13:00:00,28.5,74,5.79,814.0
2025-10-01 14:00:00,28.3,74,6.0,768.0
2025-10-01 15:00:00,27.8,76,5.35,560.0
2025-10-01 16:00:00,26.9,79,4.92,268.0
2025-10-01 17:00:00,27.3,83,4.0,118.0
2025-10-01 18:00:00,25.6,87,3.93,13.0
2025-10-01 19:00:00,24.7,94,4.26,0.0
2025-10-01 20:00:00,24.8,92,3.11,0.0
2025-10-01 21:00:00,24.8,93,3.9,0.0
2025-10-01 22:00:00,24.8,93,3.4,0.0
2025-10-01 23:00:00,24.3,94,2.97,0.0
2025-10-02 00:00:00,24.6,94,2.69,0.0
2025-10-02 01:00:00,24.8,95,2.71,0.0
2025-10-02 02:00:00,24.7,91,3.16,0.0
2025-10-02 03:00:00,24.5,91,3.44,0.0
2025-10-02 04:00:00,24.2,93,3.59,0.0
2025-10-02 05:00:00,24.6,94,3.48,0.0
2025-10-02 06:00:00,24.5,95,3.54,0.0
2025-10-02 07:00:00,24.7,92,4.27,18.0
2025-10-02 08:00:00,25.1,92,4.46,66.0
2025-10-02 09:00:00,25.6,89,4.2,128.0
2025-10-02 10:00:00,26.5,85,4.95,402.0
2025-10-02 11:00:00,27.0,81,5.11,433.0
2025-10-02 12:00:00,27.6,80,5.21,554.0
2025-10-02 13:00:00,27.9,79,5.6,607.0
2025-10-02 14:00:00,27.7,77,6.2,671.0
2025-10-02 15:00:00,27.9,80,4.31,557.0
2025-10-02 16:00:00,27.3,79,5.55,308.0
2025-10-02 17:00:00,27.1,81,4.17,93.0
2025-10-02 18:00:00,26.1,87,3.92,42.0
2025-10-02 19:00:00,25.9,89,4.0,0.0
2025-10-02 20:00:00,25.8,89,3.7,0.0
2025-10-02 21:00:00,25.8,90,3.25,0.0
2025-10-02 22:00:00,25.7,91,3.63,0.0
2025-10-02 23:00:00,25.9,89,2.65,0.0
2025-10-03 00:00:00,25.8,90,2.29,0.0
2025-10-03 01:00:00,25.3,89,2.84,0.0
2025-10-03 02:00:00,25.1,89,3.22,0.0
2025-10-03 03:00:00,25.0,90,2.68,0.0
2025-10-03 04:00:00,24.7,92,3.04,0.0
2025-10-03 05:00:00,24.7,94,2.36,0.0
2025-10-03 06:00:00,24.9,94,2.98,0.0
2025-10-03 07:00:00,25.4,93,2.93,46.0
2025-10-03 08:00:00,25.9,90,3.22,191.0
2025-10-03 09:00:00,26.8,85,3.68,327.0
2025-10-03 10:00:00,27.6,82,3.97,614.0
2025-10-03 11:00:00,28.6,79,4.21,744.0
2025-10-03 12:00:00,28.6,77,4.38,737.0
2025-10-03 13:00:00,28.7,78,4.25,805.0
2025-10-03 14:00:00,28.4,78,4.43,732.0
2025-10-03 15:00:00,28.1,79,3.96,582.0
2025-10-03 16:00:00,27.5,82,4.05,372.0
2025-10-03 17:00:00,27.6,83,2.06,212.0
2025-10-03 18:00:00,26.7,86,2.62,35.0
2025-10-03 19:00:00,26.6,86,2.26,0.0
2025-10-03 20:00:00,26.4,87,1.96,0.0
2025-10-03 21:00:00,26.2,89,2.01,0.0
2025-10-03 22:00:00,25.9,90,1.43,0.0
2025-10-03 23:00:00,26.2,89,1.61,0.0
2025-10-04 00:00:00,26.0,91,1.48,0.0
2025-10-04 01:00:00,25.7,90,1.43,0.0
2025-10-04 02:00:00,25.5,91,1.43,0.0
2025-10-04 03:00:00,25.3,94,1.48,0.0
2025-10-04 04:00:00,24.8,94,1.95,0.0
2025-10-04 05:00:00,24.7,96,1.45,0.0
2025-10-04 06:00:00,24.8,96,1.03,0.0
2025-10-04 07:00:00,25.4,92,1.61,43.0
2025-10-04 08:00:00,26.3,88,1.85,195.0
2025-10-04 09:00:00,27.2,84,2.6,421.0
2025-10-04 10:00:00,27.9,79,3.37,556.0
2025-10-04 11:00:00,28.6,77,3.39,698.0
2025-10-04 12:00:00,28.8,76,3.2,781.0
2025-10-04 13:00:00,28.8,76,3.15,811.0
2025-10-04 14:00:00,28.7,77,3.31,767.0
2025-10-04 15:00:00,28.3,78,3.25,586.0
2025-10-04 16:00:00,27.8,79,3.44,399.0
2025-10-04 17:00:00,27.4,83,3.18,185.0
2025-10-04 18:00:00,27.0,82,2.24,32.0
2025-10-04 19:00:00,26.7,83,2.16,0.0
2025-10-04 20:00:00,26.5,85,1.26,0.0
2025-10-04 21:00:00,26.3,87,0.43,0.0
2025-10-04 22:00:00,26.4,86,0.25,0.0
2025-10-04 23:00:00,25.9,88,0.94,0.0
2025-10-05 00:00:00,25.4,93,1.56,0.0
2025-10-05 01:00:00,24.6,97,2.16,0.0
2025-10-05 02:00:00,24.3,95,2.53,0.0
2025-10-05 03:00:00,24.6,93,2.14,0.0
2025-10-05 04:00:00,24.5,94,1.52,0.0
2025-10-05 05:00:00,24.9,96,1.91,0.0
2025-10-05 06:00:00,25.1,94,1.8,0.0
2025-10-05 07:00:00,25.7,90,1.54,46.0
2025-10-05 08:00:00,26.4,87,1.56,191.0
2025-10-05 09:00:00,27.1,82,2.15,383.0
2025-10-05 10:00:00,27.7,78,2.33,559.0
2025-10-05 11:00:00,27.9,77,2.41,616.0
2025-10-05 12:00:00,28.1,75,2.6,736.0
2025-10-05 13:00:00,27.9,76,2.75,677.0
2025-10-05 14:00:00,27.9,75,2.96,629.0
2025-10-05 15:00:00,27.5,76,2.64,383.0
2025-10-05 16:00:00,27.5,75,2.84,300.0
2025-10-05 17:00:00,26.9,80,1.69,159.0
2025-10-05 18:00:00,26.4,86,0.81,29.0
2025-10-05 19:00:00,26.5,87,0.81,0.0
2025-10-05 20:00:00,26.3,87,0.75,0.0
2025-10-05 21:00:00,26.1,86,1.01,0.0
2025-10-05 22:00:00,25.8,85,1.0,0.0
2025-10-05 23:00:00,25.8,81,1.26,0.0
2025-10-06 00:00:00,25.6,82,1.03,0.0
2025-10-06 01:00:00,25.3,84,0.85,0.0
2025-10-06 02:00:00,25.1,84,0.63,0.0
2025-10-06 03:00:00,24.6,87,0.78,0.0
2025-10-06 04:00:00,24.6,89,1.15,0.0
2025-10-06 05:00:00,24.5,92,1.38,0.0
2025-10-06 06:00:00,24.5,94,1.54,0.0
2025-10-06 07:00:00,25.0,92,1.35,49.0
2025-10-06 08:00:00,26.1,87,1.41,227.0
2025-10-06 09:00:00,26.9,81,1.84,419.0
2025-10-06 10:00:00,27.5,78,2.0,600.0
2025-10-06 11:00:00,28.1,75,2.9,717.0
2025-10-06 12:00:00,28.3,74,3.31,729.0
2025-10-06 13:00:00,28.4,75,3.33,805.0
2025-10-06 14:00:00,28.3,75,3.15,764.0
2025-10-06 15:00:00,28.0,77,3.47,631.0
2025-10-06 16:00:00,27.6,78,3.45,424.0
2025-10-06 17:00:00,26.9,81,3.08,215.0
2025-10-06 18:00:00,26.3,81,2.58,36.0
2025-10-06 19:00:00,25.9,86,2.02,0.0
2025-10-06 20:00:00,24.8,92,1.56,0.0
2025-10-06 21:00:00,25.0,91,1.44,0.0
2025-10-06 22:00:00,25.0,91,1.68,0.0
2025-10-06 23:00:00,25.1,91,0.63,0.0
2025-10-07 00:00:00,25.3,90,0.5,0.0
2025-10-07 01:00:00,25.1,92,1.27,0.0
2025-10-07 02:00:00,24.6,95,1.48,0.0
2025-10-07 03:00:00,24.4,92,0.92,0.0
2025-10-07 04:00:00,24.4,93,1.45,0.0
2025-10-07 05:00:00,24.4,93,1.45,0.0
2025-10-07 06:00:00,24.2,94,1.13,0.0
2025-10-07 07:00:00,24.8,91,1.38,35.0
2025-10-07 08:00:00,25.7,86,1.23,183.0
2025-10-07 09:00:00,26.5,83,1.11,376.0
2025-10-07 10:00:00,27.4,80,1.23,566.0
2025-10-07 11:00:00,28.2,76,1.48,615.0
2025-10-07 12:00:00,28.9,73,1.85,825.0
2025-10-07 13:00:00,28.6,74,2.62,813.0
2025-10-07 14:00:00,28.3,74,3.67,751.0
2025-10-07 15:00:00,27.8,74,3.02,579.0
2025-10-07 16:00:00,27.4,79,2.71,414.0
2025-10-07 17:00:00,26.7,83,2.03,201.0
2025-10-07 18:00:00,26.2,88,0.78,37.0
2025-10-07 19:00:00,25.9,91,0.79,0.0
2025-10-07 20:00:00,25.7,92,0.74,0.0
2025-10-07 21:00:00,25.4,94,0.57,0.0
2025-10-07 22:00:00,25.2,94,0.49,0.0
2025-10-07 23:00:00,25.8,90,0.25,0.0
2025-10-08 00:00:00,25.7,91,0.3,0.0
2025-10-08 01:00:00,25.4,93,0.4,0.0
2025-10-08 02:00:00,25.2,94,0.59,0.0
2025-10-08 03:00:00,25.0,95,0.68,0.0
2025-10-08 04:00:00,24.7,96,1.25,0.0
2025-10-08 05:00:00,24.7,97,1.15,0.0
2025-10-08 06:00:00,24.6,98,0.95,0.0
2025-10-08 07:00:00,24.9,97,0.89,47.0
2025-10-08 08:00:00,26.1,90,1.12,221.0
2025-10-08 09:00:00,27.5,81,1.07,438.0
2025-10-08 10:00:00,28.6,73,0.92,595.0
2025-10-08 11:00:00,29.2,70,1.49,703.0
2025-10-08 12:00:00,29.4,71,2.29,822.0
2025-10-08 13:00:00,29.3,68,2.98,809.0
2025-10-08 14:00:00,28.8,73,3.3,753.0
2025-10-08 15:00:00,28.7,73,3.36,609.0
2025-10-08 16:00:00,28.0,77,3.4,410.0
2025-10-08 17:00:00,28.2,80,3.66,203.0
2025-10-08 18:00:00,27.2,85,3.15,38.0
2025-10-08 19:00:00,26.8,86,2.79,0.0
2025-10-08 20:00:00,26.5,89,2.2,0.0
2025-10-08 21:00:00,26.2,90,2.02,0.0
2025-10-08 22:00:00,25.9,91,1.25,0.0
2025-10-08 23:00:00,26.1,92,1.65,0.0
2025-10-09 00:00:00,25.9,93,1.46,0.0
2025-10-09 01:00:00,25.5,94,1.2,0.0
2025-10-09 02:00:00,25.3,93,1.57,0.0
2025-10-09 03:00:00,25.2,92,1.65,0.0
2025-10-09 04:00:00,24.9,92,1.31,0.0
2025-10-09 05:00:00,24.7,95,0.9,0.0
2025-10-09 06:00:00,24.8,95,1.03,0.0
2025-10-09 07:00:00,25.4,89,1.28,53.0
